#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
CS27_Chr08_SancII	+	30010	33018	3009	CS27_Chr08_SancII	+	24013	26994	2982	2679/2980	89.9%
CS27_Chr08_SancII	+	32562	32635	74	CS27_Chr08_SancII	+	36099	36173	75	56/74	75.7%
CS27_Chr08_SancII	+	32590	33019	430	WAI2411_Chr02_Sanc	+	99391	99814	424	330/424	77.8%
CS27_Chr08_SancII	+	32590	33019	430	WAI3384_Chr16_Sanc	+	96426	96848	423	330/423	78.0%
CS27_Chr08_SancII	+	32590	33019	430	CS10_Chr08_Sanc	+	91719	92143	425	331/425	77.9%
CS27_Chr08_SancII	+	32591	32960	370	WAI2411_Chr02_Sanc	+	18612	19029	418	266/363	73.3%
CS27_Chr08_SancII	+	32591	32960	370	WAI3384_Chr16_Sanc	+	18552	18969	418	266/363	73.3%
CS27_Chr08_SancII	+	32594	32913	320	WAI2411_Chr02_Sanc	+	45807	46167	361	227/307	73.9%
CS27_Chr08_SancII	+	33100	33756	657	WAI3384_Chr16_Sanc	+	132729	133385	657	507/652	77.8%
CS27_Chr08_SancII	+	33100	33745	646	WAI2411_Chr02_Sanc	+	135666	136307	642	500/639	78.2%
CS27_Chr08_SancII	+	33123	33756	634	CS10_Chr08_Sanc	+	136132	136762	631	493/630	78.3%
CS27_Chr08_SancII	+	33123	33745	623	WAI3384_Chr16_Sanc	+	138752	139369	618	486/616	78.9%
CS27_Chr08_SancII	+	33123	33745	623	CS10_Chr08_Sanc	+	142130	142748	619	487/617	78.9%
CS27_Chr08_SancII	+	33123	33729	607	CS10_Chr03_SancII	+	53775	54377	603	474/603	78.6%
CS27_Chr08_SancII	+	33123	33740	618	CS10_Chr08_Sanc	+	135456	136069	614	485/614	79.0%
CS27_Chr08_SancII	+	33123	33742	620	WAI3384_Chr16_Sanc	+	126730	127356	627	563/617	91.2%
CS27_Chr08_SancII	+	33123	33756	634	WAI2411_Chr02_Sanc	+	129692	130325	634	572/633	90.4%
CS27_Chr08_SancII	+	33123	33756	634	CS10_Chr03_SancII	+	47771	48408	638	573/631	90.8%
CS27_Chr08_SancII	+	33123	33756	634	CS10_Chr08_Sanc	+	129452	130089	638	574/634	90.5%
CS27_Chr08_SancII	+	33357	33726	370	CS27_Chr08_SancII	+	42899	43318	420	266/365	72.9%
CS27_Chr08_SancII	+	33404	33723	320	CS10_Chr08_Sanc	+	155528	155887	360	239/309	77.3%
CS27_Chr08_SancII	+	37484	39538	2055	WAI3384_Chr16_Sanc	+	163194	165224	2031	1317/2008	65.6%
CS27_Chr08_SancII	+	37484	39538	2055	CS10_Chr08_Sanc	+	166592	168623	2032	1318/2008	65.6%
CS27_Chr08_SancII	+	37494	39319	1826	CS10_Chr08_Sanc	+	22797	24524	1728	1245/1700	73.2%
CS27_Chr08_SancII	+	37495	39346	1852	CS27_Chr08_SancII	+	40259	42100	1842	1448/1839	78.7%
CS27_Chr08_SancII	+	39345	39535	191	WAI2411_Chr02_Sanc	+	46982	47155	174	148/174	85.1%
CS27_Chr08_SancII	+	39394	39539	146	WAI3384_Chr16_Sanc	+	53627	53773	147	95/145	65.5%
CS27_Chr08_SancII	+	39418	39644	227	WAI2411_Chr02_Sanc	+	47525	47761	237	145/217	66.8%
CS27_Chr08_SancII	+	39438	39534	97	WAI2411_Chr02_Sanc	+	111523	111619	97	88/97	90.7%
CS27_Chr08_SancII	+	39438	39534	97	WAI3384_Chr16_Sanc	+	108562	108658	97	88/97	90.7%
CS27_Chr08_SancII	+	39438	39534	97	CS10_Chr08_Sanc	+	109917	110013	97	88/97	90.7%
CS27_Chr08_SancII	+	39443	39534	92	WAI3384_Chr16_Sanc	+	80785	80876	92	69/92	75.0%
CS27_Chr08_SancII	+	39535	40122	588	CS27_Chr08_SancII	+	26929	27506	578	501/574	87.3%
CS27_Chr08_SancII	+	40110	40263	154	CS10_Chr08_Sanc	+	9084	9233	150	136/150	90.7%
CS27_Chr08_SancII	+	40114	40249	136	WAI2411_Chr02_Sanc	+	31682	31847	166	98/136	72.1%
CS27_Chr08_SancII	+	40114	40249	136	WAI3384_Chr16_Sanc	+	31628	31793	166	98/136	72.1%
CS27_Chr08_SancII	+	40245	42100	1856	WAI3384_Chr16_Sanc	+	163191	165045	1855	1152/1835	62.8%
CS27_Chr08_SancII	+	40245	42100	1856	CS10_Chr08_Sanc	+	166589	168444	1856	1153/1835	62.8%
CS27_Chr08_SancII	+	40259	42100	1842	CS27_Chr08_SancII	+	37495	39346	1852	1448/1839	78.7%
CS27_Chr08_SancII	+	40366	42101	1736	CS10_Chr08_Sanc	+	22859	24535	1677	1193/1643	72.6%
CS27_Chr08_SancII	+	42110	42164	55	CS10_Chr03_SancII	+	11036	11090	55	52/55	94.5%
CS27_Chr08_SancII	+	42166	43317	1152	WAI3384_Chr16_Sanc	+	151362	152495	1134	969/1132	85.6%
CS27_Chr08_SancII	+	42166	43317	1152	CS10_Chr08_Sanc	+	154754	155888	1135	970/1133	85.6%
CS27_Chr08_SancII	+	42889	43316	428	CS10_Chr03_SancII	+	53999	54372	374	275/357	77.0%
CS27_Chr08_SancII	+	42889	43362	474	WAI3384_Chr16_Sanc	+	132977	133415	439	306/402	76.1%
CS27_Chr08_SancII	+	42889	43362	474	CS10_Chr08_Sanc	+	136356	136792	437	302/403	74.9%
CS27_Chr08_SancII	+	42889	43318	430	CS10_Chr08_Sanc	+	135680	136055	376	275/359	76.6%
CS27_Chr08_SancII	+	42899	43318	420	CS27_Chr08_SancII	+	33357	33726	370	266/365	72.9%
CS27_Chr08_SancII	+	42906	43318	413	WAI2411_Chr02_Sanc	+	135931	136288	358	260/349	74.5%
CS27_Chr08_SancII	+	42906	43318	413	WAI3384_Chr16_Sanc	+	138993	139350	358	260/349	74.5%
CS27_Chr08_SancII	+	42906	43318	413	CS10_Chr08_Sanc	+	142371	142729	359	260/350	74.3%
CS27_Chr08_SancII	+	43374	43586	213	CS27_Chr08_SancII	+	43417	43672	256	162/213	76.1%
CS27_Chr08_SancII	+	43376	43976	601	CS10_Chr03_SancII	+	38389	39064	676	353/538	65.6%
CS27_Chr08_SancII	+	43388	43465	78	CS27_Chr08_SancII	+	43577	43671	95	62/78	79.5%
CS27_Chr08_SancII	+	43388	43525	138	CS27_Chr08_SancII	+	43491	43671	181	107/138	77.5%
CS27_Chr08_SancII	+	43388	43586	199	CS10_Chr03_SancII	+	38341	38574	234	152/199	76.4%
CS27_Chr08_SancII	+	43417	43672	256	CS27_Chr08_SancII	+	43374	43586	213	162/213	76.1%
CS27_Chr08_SancII	+	43427	43584	158	CS10_Chr03_SancII	+	38337	38511	175	121/158	76.6%
CS27_Chr08_SancII	+	43454	43612	159	CS27_Chr08_SancII	+	43488	43672	185	121/149	81.2%
CS27_Chr08_SancII	+	43461	44227	767	CS10_Chr03_SancII	+	38311	39179	869	506/647	78.2%
CS27_Chr08_SancII	+	43488	43672	185	CS27_Chr08_SancII	+	43454	43612	159	121/149	81.2%
CS27_Chr08_SancII	+	43491	43671	181	CS27_Chr08_SancII	+	43388	43525	138	107/138	77.5%
CS27_Chr08_SancII	+	44223	44307	85	WAI3384_Chr16_Sanc	+	80592	80676	85	71/85	83.5%
CS27_Chr08_SancII	+	44303	47482	3180	WAI2411_Chr02_Sanc	+	172404	175601	3198	2823/3169	89.1%
CS27_Chr08_SancII	+	44303	47482	3180	WAI3384_Chr16_Sanc	+	189526	192727	3202	2824/3172	89.0%
CS27_Chr08_SancII	+	44303	47482	3180	CS10_Chr08_Sanc	+	192805	196006	3202	2825/3173	89.0%
CS27_Chr08_SancII	+	44461	47482	3022	CS10_Chr03_SancII	+	68657	71687	3031	2705/3012	89.8%
CS10_Chr08_Sanc	+	4589	5359	771	WAI2411_Chr02_Sanc	-	123221	123976	756	452/741	61.0%
CS10_Chr08_Sanc	+	4589	5359	771	WAI3384_Chr16_Sanc	-	120261	121016	756	452/741	61.0%
CS10_Chr08_Sanc	+	4589	5359	771	CS10_Chr08_Sanc	-	122984	123739	756	452/741	61.0%
CS10_Chr08_Sanc	+	4687	5339	653	WAI2411_Chr02_Sanc	-	151263	151906	644	399/633	63.0%
CS10_Chr08_Sanc	+	4687	5339	653	WAI3384_Chr16_Sanc	-	168388	169031	644	399/633	63.0%
CS10_Chr08_Sanc	+	4687	5339	653	CS10_Chr08_Sanc	-	171662	172305	644	399/633	63.0%
CS10_Chr08_Sanc	+	8148	8358	211	WAI3384_Chr16_Sanc	-	140970	141173	204	148/195	75.9%
CS10_Chr08_Sanc	+	8148	8358	211	CS10_Chr08_Sanc	-	144349	144555	207	149/203	73.4%
CS10_Chr08_Sanc	+	8148	8358	211	WAI2411_Chr02_Sanc	-	137906	138110	205	149/196	76.0%
CS10_Chr08_Sanc	+	8900	9225	326	WAI2411_Chr02_Sanc	-	22181	22514	334	258/325	79.4%
CS10_Chr08_Sanc	+	8900	9225	326	WAI3384_Chr16_Sanc	-	22123	22464	342	258/325	79.4%
CS10_Chr08_Sanc	+	9159	9225	67	CS10_Chr03_SancII	-	31079	31145	67	49/67	73.1%
CS10_Chr08_Sanc	+	9208	9607	400	WAI3384_Chr16_Sanc	-	96427	96832	406	311/389	79.9%
CS10_Chr08_Sanc	+	9208	9607	400	WAI2411_Chr02_Sanc	-	99392	99798	407	312/390	80.0%
CS10_Chr08_Sanc	+	9208	9607	400	CS10_Chr08_Sanc	-	91720	92127	408	312/391	79.8%
CS10_Chr08_Sanc	+	9246	9606	361	CS27_Chr08_SancII	-	26573	26934	362	295/359	82.2%
CS10_Chr08_Sanc	+	9891	9934	44	CS10_Chr08_Sanc	-	17422	17465	44	41/44	93.2%
CS10_Chr08_Sanc	+	10409	10871	463	CS10_Chr08_Sanc	-	14759	15232	474	331/458	72.3%
CS10_Chr08_Sanc	+	11117	11878	762	CS10_Chr08_Sanc	-	56010	56745	736	463/727	63.7%
CS10_Chr08_Sanc	+	11129	11908	780	WAI2411_Chr02_Sanc	-	63664	64409	746	469/743	63.1%
CS10_Chr08_Sanc	+	11129	11908	780	WAI3384_Chr16_Sanc	-	49402	50147	746	469/743	63.1%
CS10_Chr08_Sanc	+	11518	12034	517	WAI2411_Chr02_Sanc	-	63664	64179	516	334/516	64.7%
CS10_Chr08_Sanc	+	11518	12034	517	WAI3384_Chr16_Sanc	-	49402	49917	516	334/516	64.7%
CS10_Chr08_Sanc	+	11518	12034	517	CS10_Chr08_Sanc	-	55980	56495	516	334/516	64.7%
CS10_Chr08_Sanc	+	11644	12113	470	WAI2411_Chr02_Sanc	-	63710	64179	470	312/470	66.4%
CS10_Chr08_Sanc	+	11644	12113	470	WAI3384_Chr16_Sanc	-	49448	49917	470	312/470	66.4%
CS10_Chr08_Sanc	+	11770	12148	379	WAI2411_Chr02_Sanc	-	63811	64179	369	252/369	68.3%
CS10_Chr08_Sanc	+	11770	12148	379	WAI3384_Chr16_Sanc	-	49549	49917	369	252/369	68.3%
CS10_Chr08_Sanc	+	11770	12148	379	CS10_Chr08_Sanc	-	56127	56495	369	253/369	68.6%
CS10_Chr08_Sanc	+	14759	15232	474	CS10_Chr08_Sanc	-	10409	10871	463	331/458	72.3%
CS10_Chr08_Sanc	+	17422	17465	44	CS10_Chr08_Sanc	-	9891	9934	44	41/44	93.2%
CS10_Chr08_Sanc	+	23059	24524	1466	WAI2411_Chr02_Sanc	-	33281	34798	1518	911/1439	63.3%
CS10_Chr08_Sanc	+	27308	27433	126	CS10_Chr08_Sanc	-	29899	30023	125	110/125	88.0%
CS10_Chr08_Sanc	+	29899	30023	125	CS10_Chr08_Sanc	-	27308	27433	126	110/125	88.0%
CS10_Chr08_Sanc	+	30619	30683	65	CS10_Chr08_Sanc	-	30619	30683	65	60/65	92.3%
CS10_Chr08_Sanc	+	32335	32859	525	CS10_Chr08_Sanc	-	37170	37706	537	338/514	65.8%
CS10_Chr08_Sanc	+	33350	34340	991	WAI2411_Chr02_Sanc	-	37490	38470	981	589/940	62.7%
CS10_Chr08_Sanc	+	33353	34340	988	WAI2411_Chr02_Sanc	-	109608	110589	982	582/934	62.3%
CS10_Chr08_Sanc	+	33353	34340	988	WAI3384_Chr16_Sanc	-	106643	107627	985	585/933	62.7%
CS10_Chr08_Sanc	+	33353	34340	988	CS10_Chr08_Sanc	-	108000	108981	982	582/934	62.3%
CS10_Chr08_Sanc	+	37170	37706	537	CS10_Chr08_Sanc	-	32335	32859	525	338/514	65.8%
CS10_Chr08_Sanc	+	37786	37840	55	CS10_Chr08_Sanc	-	8299	8353	55	48/55	87.3%
CS10_Chr08_Sanc	+	37786	37840	55	WAI2411_Chr02_Sanc	-	143148	143202	55	50/55	90.9%
CS10_Chr08_Sanc	+	37786	37840	55	WAI3384_Chr16_Sanc	-	146207	146261	55	50/55	90.9%
CS10_Chr08_Sanc	+	37786	37840	55	CS10_Chr08_Sanc	-	149594	149648	55	50/55	90.9%
CS10_Chr08_Sanc	+	46656	47129	474	CS10_Chr08_Sanc	-	46656	47129	474	296/474	62.4%
CS10_Chr08_Sanc	+	46665	46882	218	CS10_Chr08_Sanc	-	46665	46882	218	132/218	60.6%
CS10_Chr08_Sanc	+	46665	46984	320	CS10_Chr08_Sanc	-	46665	46984	320	188/320	58.8%
CS10_Chr08_Sanc	+	46681	47170	490	CS10_Chr08_Sanc	-	46681	47170	490	296/475	62.3%
CS10_Chr08_Sanc	+	46804	47125	322	WAI2411_Chr02_Sanc	-	55927	56251	325	193/322	59.9%
CS10_Chr08_Sanc	+	46804	47125	322	WAI3384_Chr16_Sanc	-	41524	41848	325	193/322	59.9%
CS10_Chr08_Sanc	+	46805	47133	329	CS10_Chr08_Sanc	-	46805	47133	329	210/329	63.8%
CS10_Chr08_Sanc	+	46812	47155	344	WAI2411_Chr02_Sanc	-	55871	56223	353	206/344	59.9%
CS10_Chr08_Sanc	+	46812	47155	344	WAI3384_Chr16_Sanc	-	41468	41820	353	206/344	59.9%
CS10_Chr08_Sanc	+	46846	47131	286	WAI2411_Chr02_Sanc	-	55938	56223	286	169/286	59.1%
CS10_Chr08_Sanc	+	46846	47131	286	WAI3384_Chr16_Sanc	-	41535	41820	286	169/286	59.1%
CS10_Chr08_Sanc	+	46872	47131	260	WAI2411_Chr02_Sanc	-	55955	56214	260	156/260	60.0%
CS10_Chr08_Sanc	+	46872	47131	260	WAI3384_Chr16_Sanc	-	41552	41811	260	156/260	60.0%
CS10_Chr08_Sanc	+	46875	47131	257	CS10_Chr08_Sanc	-	46875	47131	257	164/257	63.8%
CS10_Chr08_Sanc	+	46876	47131	256	WAI2411_Chr02_Sanc	-	55989	56247	259	155/256	60.5%
CS10_Chr08_Sanc	+	46876	47131	256	WAI3384_Chr16_Sanc	-	41586	41844	259	155/256	60.5%
CS10_Chr08_Sanc	+	46880	47131	252	WAI2411_Chr02_Sanc	-	55972	56223	252	153/252	60.7%
CS10_Chr08_Sanc	+	46880	47131	252	WAI3384_Chr16_Sanc	-	41569	41820	252	153/252	60.7%
CS10_Chr08_Sanc	+	46885	47170	286	CS10_Chr08_Sanc	-	46885	47170	286	180/270	66.7%
CS10_Chr08_Sanc	+	46890	47133	244	CS10_Chr08_Sanc	-	46890	47133	244	160/244	65.6%
CS10_Chr08_Sanc	+	46904	47131	228	WAI2411_Chr02_Sanc	-	56006	56238	233	145/228	63.6%
CS10_Chr08_Sanc	+	46904	47131	228	WAI3384_Chr16_Sanc	-	41603	41835	233	145/228	63.6%
CS10_Chr08_Sanc	+	46961	47171	211	WAI2411_Chr02_Sanc	-	56049	56247	199	127/196	64.8%
CS10_Chr08_Sanc	+	46961	47171	211	WAI3384_Chr16_Sanc	-	41646	41844	199	127/196	64.8%
CS10_Chr08_Sanc	+	46969	47171	203	CS10_Chr08_Sanc	-	46969	47171	203	132/188	70.2%
CS10_Chr08_Sanc	+	46977	47131	155	CS10_Chr08_Sanc	-	46977	47131	155	106/155	68.4%
CS10_Chr08_Sanc	+	47002	47131	130	WAI2411_Chr02_Sanc	-	56108	56240	133	88/130	67.7%
CS10_Chr08_Sanc	+	47002	47131	130	WAI3384_Chr16_Sanc	-	41705	41837	133	88/130	67.7%
CS10_Chr08_Sanc	+	47019	47131	113	WAI2411_Chr02_Sanc	-	56125	56240	116	80/113	70.8%
CS10_Chr08_Sanc	+	47019	47131	113	WAI3384_Chr16_Sanc	-	41722	41837	116	80/113	70.8%
CS10_Chr08_Sanc	+	47028	47131	104	CS10_Chr08_Sanc	-	47028	47131	104	78/104	75.0%
CS10_Chr08_Sanc	+	47045	47131	87	CS10_Chr08_Sanc	-	47045	47131	87	64/87	73.6%
CS10_Chr08_Sanc	+	50064	51682	1619	CS10_Chr03_SancII	-	40176	41778	1603	1405/1599	87.9%
CS10_Chr08_Sanc	+	52144	52771	628	WAI3384_Chr16_Sanc	-	151364	151980	617	477/612	77.9%
CS10_Chr08_Sanc	+	52144	52771	628	CS10_Chr08_Sanc	-	154756	155372	617	477/612	77.9%
CS10_Chr08_Sanc	+	52144	52764	621	CS27_Chr08_SancII	-	42175	42789	615	508/610	83.3%
CS10_Chr08_Sanc	+	52773	52881	109	WAI2411_Chr02_Sanc	-	87431	87545	115	86/104	82.7%
CS10_Chr08_Sanc	+	52773	52881	109	WAI3384_Chr16_Sanc	-	76343	76457	115	86/104	82.7%
CS10_Chr08_Sanc	+	52773	52881	109	CS10_Chr08_Sanc	-	79760	79874	115	86/104	82.7%
CS10_Chr08_Sanc	+	52826	52954	129	CS10_Chr08_Sanc	-	30549	30679	131	99/129	76.7%
CS10_Chr08_Sanc	+	52969	53192	224	WAI2411_Chr02_Sanc	-	28541	28757	217	173/217	79.7%
CS10_Chr08_Sanc	+	52969	53192	224	WAI3384_Chr16_Sanc	-	28487	28703	217	173/217	79.7%
CS10_Chr08_Sanc	+	54146	54778	633	WAI2411_Chr02_Sanc	-	16487	17115	629	381/600	63.5%
CS10_Chr08_Sanc	+	54146	54778	633	WAI3384_Chr16_Sanc	-	16425	17053	629	381/600	63.5%
CS10_Chr08_Sanc	+	55950	56483	534	WAI2411_Chr02_Sanc	-	121501	121908	408	287/408	70.3%
CS10_Chr08_Sanc	+	55950	56483	534	WAI3384_Chr16_Sanc	-	118541	118948	408	287/408	70.3%
CS10_Chr08_Sanc	+	55950	56483	534	CS10_Chr08_Sanc	-	121264	121671	408	287/408	70.3%
CS10_Chr08_Sanc	+	55980	56406	427	CS10_Chr08_Sanc	-	11355	11782	428	270/427	63.2%
CS10_Chr08_Sanc	+	55980	56495	516	CS10_Chr08_Sanc	-	11518	12034	517	334/516	64.7%
CS10_Chr08_Sanc	+	56001	56735	735	WAI2411_Chr02_Sanc	-	120838	121731	894	520/735	70.7%
CS10_Chr08_Sanc	+	56001	56735	735	WAI3384_Chr16_Sanc	-	117878	118771	894	520/735	70.7%
CS10_Chr08_Sanc	+	56001	56735	735	CS10_Chr08_Sanc	-	120601	121494	894	520/735	70.7%
CS10_Chr08_Sanc	+	56010	56745	736	CS10_Chr08_Sanc	-	11117	11878	762	463/727	63.7%
CS10_Chr08_Sanc	+	56026	56495	470	CS10_Chr08_Sanc	-	11644	12113	470	313/470	66.6%
CS10_Chr08_Sanc	+	56127	56495	369	CS10_Chr08_Sanc	-	11770	12148	379	253/369	68.6%
CS10_Chr08_Sanc	+	56188	56495	308	CS10_Chr08_Sanc	-	11896	12203	308	199/298	66.8%
CS10_Chr08_Sanc	+	79737	79839	103	WAI2411_Chr02_Sanc	-	87408	87510	103	78/102	76.5%
CS10_Chr08_Sanc	+	79737	79839	103	WAI3384_Chr16_Sanc	-	76320	76422	103	78/102	76.5%
CS10_Chr08_Sanc	+	79737	79839	103	CS10_Chr08_Sanc	-	79737	79839	103	78/102	76.5%
CS10_Chr08_Sanc	+	79737	79968	232	WAI2411_Chr02_Sanc	-	87408	87639	232	170/218	78.0%
CS10_Chr08_Sanc	+	79737	79968	232	WAI3384_Chr16_Sanc	-	76320	76551	232	170/218	78.0%
CS10_Chr08_Sanc	+	79737	79968	232	CS10_Chr08_Sanc	-	79737	79968	232	170/218	78.0%
CS10_Chr08_Sanc	+	79760	79874	115	WAI2411_Chr02_Sanc	-	61804	61912	109	85/104	81.7%
CS10_Chr08_Sanc	+	79760	79874	115	WAI3384_Chr16_Sanc	-	47542	47650	109	85/104	81.7%
CS10_Chr08_Sanc	+	79760	79874	115	CS10_Chr08_Sanc	-	52773	52881	109	86/104	82.7%
CS10_Chr08_Sanc	+	79760	80356	597	WAI2411_Chr02_Sanc	-	87431	88027	597	466/570	81.8%
CS10_Chr08_Sanc	+	79760	80356	597	WAI3384_Chr16_Sanc	-	76343	76939	597	466/570	81.8%
CS10_Chr08_Sanc	+	79760	80356	597	CS10_Chr08_Sanc	-	79760	80356	597	466/570	81.8%
CS10_Chr08_Sanc	+	79760	80215	456	WAI2411_Chr02_Sanc	-	87431	87886	456	346/431	80.3%
CS10_Chr08_Sanc	+	79760	80215	456	WAI3384_Chr16_Sanc	-	76343	76798	456	346/431	80.3%
CS10_Chr08_Sanc	+	79760	80215	456	CS10_Chr08_Sanc	-	79760	80215	456	346/431	80.3%
CS10_Chr08_Sanc	+	79760	80485	726	WAI2411_Chr02_Sanc	-	87431	88156	726	566/698	81.1%
CS10_Chr08_Sanc	+	79760	80485	726	WAI3384_Chr16_Sanc	-	76343	77068	726	566/698	81.1%
CS10_Chr08_Sanc	+	79760	80485	726	CS10_Chr08_Sanc	-	79760	80485	726	566/698	81.1%
CS10_Chr08_Sanc	+	79886	80488	603	WAI2411_Chr02_Sanc	-	87557	88159	603	496/570	87.0%
CS10_Chr08_Sanc	+	79886	80488	603	WAI3384_Chr16_Sanc	-	76469	77071	603	496/570	87.0%
CS10_Chr08_Sanc	+	79886	80488	603	CS10_Chr08_Sanc	-	79886	80488	603	496/570	87.0%
CS10_Chr08_Sanc	+	80008	80094	87	WAI2411_Chr02_Sanc	-	61845	61922	78	63/78	80.8%
CS10_Chr08_Sanc	+	80008	80094	87	WAI3384_Chr16_Sanc	-	47583	47660	78	63/78	80.8%
CS10_Chr08_Sanc	+	80008	80094	87	CS10_Chr08_Sanc	-	52814	52891	78	63/78	80.8%
CS10_Chr08_Sanc	+	80159	80485	327	WAI2411_Chr02_Sanc	-	87830	88156	327	206/256	80.5%
CS10_Chr08_Sanc	+	80159	80485	327	WAI3384_Chr16_Sanc	-	76742	77068	327	206/256	80.5%
CS10_Chr08_Sanc	+	80159	80485	327	CS10_Chr08_Sanc	-	80159	80485	327	206/256	80.5%
CS10_Chr08_Sanc	+	80300	80485	186	WAI2411_Chr02_Sanc	-	87971	88156	186	124/157	79.0%
CS10_Chr08_Sanc	+	80300	80485	186	WAI3384_Chr16_Sanc	-	76883	77068	186	124/157	79.0%
CS10_Chr08_Sanc	+	80300	80485	186	CS10_Chr08_Sanc	-	80300	80485	186	124/157	79.0%
CS10_Chr08_Sanc	+	80430	80480	51	WAI2411_Chr02_Sanc	-	61861	61911	51	46/51	90.2%
CS10_Chr08_Sanc	+	80430	80480	51	WAI3384_Chr16_Sanc	-	47599	47649	51	46/51	90.2%
CS10_Chr08_Sanc	+	80430	80480	51	CS10_Chr08_Sanc	-	52830	52880	51	46/51	90.2%
CS10_Chr08_Sanc	+	83500	83865	366	WAI2411_Chr02_Sanc	-	136375	136741	367	254/366	69.4%
CS10_Chr08_Sanc	+	83500	83865	366	WAI3384_Chr16_Sanc	-	139437	139803	367	254/366	69.4%
CS10_Chr08_Sanc	+	83500	83865	366	CS10_Chr08_Sanc	-	142816	143182	367	254/366	69.4%
CS10_Chr08_Sanc	+	83500	83869	370	WAI2411_Chr02_Sanc	-	100311	100681	371	273/370	73.8%
CS10_Chr08_Sanc	+	83500	83869	370	WAI3384_Chr16_Sanc	-	97346	97716	371	273/370	73.8%
CS10_Chr08_Sanc	+	83500	83864	365	CS10_Chr03_SancII	-	58018	58382	365	258/365	70.7%
CS10_Chr08_Sanc	+	83500	90017	6518	CS10_Chr08_Sanc	-	92548	99072	6525	6142/6513	94.3%
CS10_Chr08_Sanc	+	83756	83802	47	CS27_Chr08_SancII	-	43330	43376	47	42/47	89.4%
CS10_Chr08_Sanc	+	89901	90004	104	WAI2411_Chr02_Sanc	-	100231	100334	104	74/104	71.2%
CS10_Chr08_Sanc	+	89901	90017	117	WAI3384_Chr16_Sanc	-	97253	97369	117	81/117	69.2%
CS10_Chr08_Sanc	+	91719	92356	638	CS27_Chr08_SancII	-	33087	33726	640	496/636	78.0%
CS10_Chr08_Sanc	+	91719	92370	652	CS10_Chr08_Sanc	-	136080	136731	652	514/650	79.1%
CS10_Chr08_Sanc	+	91719	92549	831	CS10_Chr08_Sanc	-	141886	142729	844	638/827	77.1%
CS10_Chr08_Sanc	+	91719	92549	831	CS10_Chr08_Sanc	-	135212	136055	844	634/829	76.5%
CS10_Chr08_Sanc	+	91719	92549	831	WAI2411_Chr02_Sanc	-	135447	136288	842	637/826	77.1%
CS10_Chr08_Sanc	+	91719	92549	831	WAI3384_Chr16_Sanc	-	138508	139350	843	637/827	77.0%
CS10_Chr08_Sanc	+	91720	92127	408	CS10_Chr08_Sanc	-	9208	9607	400	312/391	79.8%
CS10_Chr08_Sanc	+	91720	92549	830	CS10_Chr03_SancII	-	53531	54373	843	634/828	76.6%
CS10_Chr08_Sanc	+	91720	92549	830	WAI2411_Chr02_Sanc	-	129448	130294	847	615/830	74.1%
CS10_Chr08_Sanc	+	91720	92549	830	CS10_Chr08_Sanc	-	129208	130055	848	616/830	74.2%
CS10_Chr08_Sanc	+	91720	92549	830	CS10_Chr03_SancII	-	47527	48373	847	621/829	74.9%
CS10_Chr08_Sanc	+	91720	92549	830	WAI3384_Chr16_Sanc	-	132510	133350	841	630/827	76.2%
CS10_Chr08_Sanc	+	91721	92549	829	WAI3384_Chr16_Sanc	-	126487	127335	849	613/826	74.2%
CS10_Chr08_Sanc	+	92548	99072	6525	WAI2411_Chr02_Sanc	-	91171	97692	6522	6126/6511	94.1%
CS10_Chr08_Sanc	+	92548	98725	6178	WAI3384_Chr16_Sanc	-	88553	94726	6174	5876/6169	95.3%
CS10_Chr08_Sanc	+	92548	99072	6525	CS10_Chr08_Sanc	-	83500	90017	6518	6142/6513	94.3%
CS10_Chr08_Sanc	+	92643	98561	5919	WAI3384_Chr16_Sanc	-	82644	88574	5931	5701/5917	96.3%
CS10_Chr08_Sanc	+	98558	99072	515	WAI3384_Chr16_Sanc	-	80081	80595	515	418/514	81.3%
CS10_Chr08_Sanc	+	105023	105610	588	WAI2411_Chr02_Sanc	-	111122	111647	526	359/515	69.7%
CS10_Chr08_Sanc	+	105023	105610	588	WAI3384_Chr16_Sanc	-	108159	108686	528	361/517	69.8%
CS10_Chr08_Sanc	+	105023	105610	588	CS10_Chr08_Sanc	-	109514	110041	528	361/517	69.8%
CS10_Chr08_Sanc	+	105048	105247	200	CS27_Chr08_SancII	-	39340	39537	198	148/195	75.9%
CS10_Chr08_Sanc	+	105051	105291	241	WAI2411_Chr02_Sanc	-	46933	47154	222	169/219	77.2%
CS10_Chr08_Sanc	+	105051	105242	192	WAI3384_Chr16_Sanc	-	165044	165220	177	143/177	80.8%
CS10_Chr08_Sanc	+	105051	105242	192	CS10_Chr08_Sanc	-	168443	168619	177	143/177	80.8%
CS10_Chr08_Sanc	+	105226	106175	950	WAI3384_Chr16_Sanc	-	162525	163223	699	520/695	74.8%
CS10_Chr08_Sanc	+	105226	106175	950	CS10_Chr08_Sanc	-	165923	166621	699	520/695	74.8%
CS10_Chr08_Sanc	+	105612	105797	186	WAI3384_Chr16_Sanc	-	162525	162698	174	126/174	72.4%
CS10_Chr08_Sanc	+	105612	105797	186	CS10_Chr08_Sanc	-	165923	166096	174	126/174	72.4%
