#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
WAI3384_Chr16_Sanc	+	162838	163203	366	WAI2411_Chr02_Sanc	+	111123	111493	371	255/361	70.6%
WAI3384_Chr16_Sanc	+	162838	163203	366	WAI3384_Chr16_Sanc	+	108160	108532	373	257/363	70.8%
WAI3384_Chr16_Sanc	+	162838	163203	366	CS10_Chr08_Sanc	+	109515	109887	373	257/363	70.8%
WAI3384_Chr16_Sanc	+	163206	163268	63	WAI2411_Chr02_Sanc	+	33253	33315	63	59/63	93.7%
WAI3384_Chr16_Sanc	+	163507	165024	1518	CS10_Chr08_Sanc	+	23065	24530	1466	911/1439	63.3%
WAI3384_Chr16_Sanc	+	164996	165058	63	WAI2411_Chr02_Sanc	+	35044	35106	63	59/63	93.7%
WAI3384_Chr16_Sanc	+	165050	165227	178	WAI2411_Chr02_Sanc	+	46988	47161	174	137/161	85.1%
WAI3384_Chr16_Sanc	+	165078	165226	149	WAI3384_Chr16_Sanc	+	108538	108664	127	100/127	78.7%
WAI3384_Chr16_Sanc	+	165078	165226	149	WAI2411_Chr02_Sanc	+	111499	111625	127	100/127	78.7%
WAI3384_Chr16_Sanc	+	165078	165226	149	CS10_Chr08_Sanc	+	109893	110019	127	100/127	78.7%
WAI3384_Chr16_Sanc	+	165135	165226	92	WAI3384_Chr16_Sanc	+	80791	80882	92	62/92	67.4%
WAI3384_Chr16_Sanc	+	165216	192733	27518	WAI2411_Chr02_Sanc	+	148087	175607	27521	27499/27505	100.0%
WAI3384_Chr16_Sanc	+	165689	165838	150	WAI3384_Chr16_Sanc	+	143153	143304	152	102/149	68.5%
WAI3384_Chr16_Sanc	+	165689	165838	150	CS10_Chr08_Sanc	+	146539	146690	152	103/149	69.1%
WAI3384_Chr16_Sanc	+	165689	165846	158	WAI3384_Chr16_Sanc	+	166445	166604	160	122/158	77.2%
WAI3384_Chr16_Sanc	+	165689	165846	158	WAI2411_Chr02_Sanc	+	149320	149479	160	122/158	77.2%
WAI3384_Chr16_Sanc	+	165689	165846	158	CS10_Chr08_Sanc	+	169718	169877	160	122/158	77.2%
WAI3384_Chr16_Sanc	+	165689	166215	527	WAI2411_Chr02_Sanc	+	139716	140241	526	337/519	64.9%
WAI3384_Chr16_Sanc	+	165689	166215	527	WAI3384_Chr16_Sanc	+	142775	143301	527	337/523	64.4%
WAI3384_Chr16_Sanc	+	165689	166215	527	CS10_Chr08_Sanc	+	146161	146687	527	338/523	64.6%
WAI3384_Chr16_Sanc	+	165689	165973	285	WAI3384_Chr16_Sanc	+	166319	166609	291	227/285	79.6%
WAI3384_Chr16_Sanc	+	165689	165973	285	WAI2411_Chr02_Sanc	+	149194	149484	291	227/285	79.6%
WAI3384_Chr16_Sanc	+	165689	165973	285	CS10_Chr08_Sanc	+	169592	169882	291	227/285	79.6%
WAI3384_Chr16_Sanc	+	165689	166604	916	WAI3384_Chr16_Sanc	+	142271	143184	914	564/910	62.0%
WAI3384_Chr16_Sanc	+	165689	166604	916	WAI2411_Chr02_Sanc	+	139212	140125	914	564/910	62.0%
WAI3384_Chr16_Sanc	+	165689	166604	916	CS10_Chr08_Sanc	+	145657	146570	914	568/909	62.5%
WAI3384_Chr16_Sanc	+	165689	166763	1075	WAI2411_Chr02_Sanc	+	139338	140411	1074	651/1061	61.4%
WAI3384_Chr16_Sanc	+	165689	166604	916	WAI3384_Chr16_Sanc	+	142019	142932	914	566/910	62.2%
WAI3384_Chr16_Sanc	+	165689	166604	916	WAI2411_Chr02_Sanc	+	138960	139873	914	566/910	62.2%
WAI3384_Chr16_Sanc	+	165689	166604	916	CS10_Chr08_Sanc	+	145405	146318	914	566/910	62.2%
WAI3384_Chr16_Sanc	+	165689	166763	1075	WAI3384_Chr16_Sanc	+	142397	143471	1075	652/1062	61.4%
WAI3384_Chr16_Sanc	+	165689	166604	916	WAI3384_Chr16_Sanc	+	142145	143058	914	569/913	62.3%
WAI3384_Chr16_Sanc	+	165689	166604	916	WAI2411_Chr02_Sanc	+	139086	139999	914	569/913	62.3%
WAI3384_Chr16_Sanc	+	165689	166604	916	CS10_Chr08_Sanc	+	145531	146444	914	569/913	62.3%
WAI3384_Chr16_Sanc	+	165689	166763	1075	CS10_Chr08_Sanc	+	145783	146857	1075	653/1062	61.5%
WAI3384_Chr16_Sanc	+	165689	166088	400	WAI3384_Chr16_Sanc	+	166193	166592	400	327/400	81.8%
WAI3384_Chr16_Sanc	+	165689	166088	400	WAI2411_Chr02_Sanc	+	149068	149467	400	327/400	81.8%
WAI3384_Chr16_Sanc	+	165689	166088	400	CS10_Chr08_Sanc	+	169466	169865	400	327/400	81.8%
WAI3384_Chr16_Sanc	+	165689	166225	537	CS10_Chr08_Sanc	+	169340	169882	543	451/537	84.0%
WAI3384_Chr16_Sanc	+	165689	166225	537	WAI3384_Chr16_Sanc	+	166067	166609	543	451/537	84.0%
WAI3384_Chr16_Sanc	+	165689	166225	537	WAI2411_Chr02_Sanc	+	148942	149484	543	451/537	84.0%
WAI3384_Chr16_Sanc	+	165689	166340	652	CS10_Chr08_Sanc	+	169214	169865	652	560/652	85.9%
WAI3384_Chr16_Sanc	+	165689	166340	652	WAI3384_Chr16_Sanc	+	165941	166592	652	574/652	88.0%
WAI3384_Chr16_Sanc	+	165689	166340	652	WAI2411_Chr02_Sanc	+	148816	149467	652	574/652	88.0%
WAI3384_Chr16_Sanc	+	165689	166477	789	WAI3384_Chr16_Sanc	+	165815	166609	795	659/789	83.5%
WAI3384_Chr16_Sanc	+	165689	166477	789	WAI2411_Chr02_Sanc	+	148690	149484	795	659/789	83.5%
WAI3384_Chr16_Sanc	+	165815	166609	795	WAI3384_Chr16_Sanc	+	165689	166477	789	659/789	83.5%
WAI3384_Chr16_Sanc	+	165815	166609	795	WAI2411_Chr02_Sanc	+	148564	149352	789	659/789	83.5%
WAI3384_Chr16_Sanc	+	165941	166609	669	CS10_Chr08_Sanc	+	169088	169750	663	561/663	84.6%
WAI3384_Chr16_Sanc	+	165941	166592	652	WAI3384_Chr16_Sanc	+	165689	166340	652	574/652	88.0%
WAI3384_Chr16_Sanc	+	165941	166592	652	WAI2411_Chr02_Sanc	+	148564	149215	652	574/652	88.0%
WAI3384_Chr16_Sanc	+	166067	166609	543	WAI3384_Chr16_Sanc	+	165689	166225	537	451/537	84.0%
WAI3384_Chr16_Sanc	+	166067	166609	543	WAI2411_Chr02_Sanc	+	148564	149100	537	451/537	84.0%
WAI3384_Chr16_Sanc	+	166067	166592	526	CS10_Chr08_Sanc	+	169088	169613	526	450/526	85.6%
WAI3384_Chr16_Sanc	+	166193	166609	417	CS10_Chr08_Sanc	+	169088	169498	411	335/411	81.5%
WAI3384_Chr16_Sanc	+	166193	166592	400	WAI3384_Chr16_Sanc	+	165689	166088	400	327/400	81.8%
WAI3384_Chr16_Sanc	+	166193	166592	400	WAI2411_Chr02_Sanc	+	148564	148963	400	327/400	81.8%
WAI3384_Chr16_Sanc	+	166319	166609	291	WAI3384_Chr16_Sanc	+	165689	165973	285	227/285	79.6%
WAI3384_Chr16_Sanc	+	166319	166609	291	WAI2411_Chr02_Sanc	+	148564	148848	285	227/285	79.6%
WAI3384_Chr16_Sanc	+	166319	166609	291	CS10_Chr08_Sanc	+	169088	169372	285	227/285	79.6%
WAI3384_Chr16_Sanc	+	166445	166604	160	WAI3384_Chr16_Sanc	+	165689	165846	158	122/158	77.2%
WAI3384_Chr16_Sanc	+	166445	166604	160	WAI2411_Chr02_Sanc	+	148564	148721	158	122/158	77.2%
WAI3384_Chr16_Sanc	+	166445	166604	160	CS10_Chr08_Sanc	+	169088	169245	158	122/158	77.2%
WAI3384_Chr16_Sanc	+	168346	169043	698	WAI3384_Chr16_Sanc	+	120224	120933	710	430/683	63.0%
WAI3384_Chr16_Sanc	+	168346	169043	698	WAI2411_Chr02_Sanc	+	123184	123893	710	430/683	63.0%
WAI3384_Chr16_Sanc	+	168346	169043	698	CS10_Chr08_Sanc	+	122947	123656	710	430/683	63.0%
WAI3384_Chr16_Sanc	+	181117	181183	67	WAI2411_Chr02_Sanc	+	164023	164089	67	58/67	86.6%
WAI3384_Chr16_Sanc	+	181117	181183	67	CS10_Chr08_Sanc	+	184423	184489	67	58/67	86.6%
WAI3384_Chr16_Sanc	+	181117	181167	51	WAI3384_Chr16_Sanc	+	181147	181197	51	50/51	98.0%
WAI3384_Chr16_Sanc	+	181117	181189	73	WAI2411_Chr02_Sanc	+	164017	164089	73	64/73	87.7%
WAI3384_Chr16_Sanc	+	181117	181189	73	CS10_Chr08_Sanc	+	184417	184489	73	64/73	87.7%
WAI3384_Chr16_Sanc	+	181117	181173	57	WAI3384_Chr16_Sanc	+	181141	181197	57	56/57	98.2%
WAI3384_Chr16_Sanc	+	181117	181185	69	WAI2411_Chr02_Sanc	+	164011	164079	69	66/69	95.7%
WAI3384_Chr16_Sanc	+	181117	181185	69	CS10_Chr08_Sanc	+	184411	184479	69	66/69	95.7%
WAI3384_Chr16_Sanc	+	181117	181179	63	WAI3384_Chr16_Sanc	+	181135	181197	63	62/63	98.4%
WAI3384_Chr16_Sanc	+	181117	181196	80	WAI2411_Chr02_Sanc	+	164005	164084	80	74/80	92.5%
WAI3384_Chr16_Sanc	+	181117	181196	80	CS10_Chr08_Sanc	+	184405	184484	80	74/80	92.5%
WAI3384_Chr16_Sanc	+	181117	181185	69	WAI3384_Chr16_Sanc	+	181129	181197	69	68/69	98.6%
WAI3384_Chr16_Sanc	+	181117	181198	82	WAI2411_Chr02_Sanc	+	163999	164080	82	78/82	95.1%
WAI3384_Chr16_Sanc	+	181117	181198	82	CS10_Chr08_Sanc	+	184399	184480	82	78/82	95.1%
WAI3384_Chr16_Sanc	+	181117	181200	84	WAI3384_Chr16_Sanc	+	181123	181208	86	81/84	96.4%
WAI3384_Chr16_Sanc	+	181123	181208	86	WAI3384_Chr16_Sanc	+	181117	181200	84	81/84	96.4%
WAI3384_Chr16_Sanc	+	181123	181203	81	WAI2411_Chr02_Sanc	+	163993	164073	81	77/81	95.1%
WAI3384_Chr16_Sanc	+	181123	181203	81	CS10_Chr08_Sanc	+	184393	184473	81	77/81	95.1%
WAI3384_Chr16_Sanc	+	181129	181197	69	WAI3384_Chr16_Sanc	+	181117	181185	69	68/69	98.6%
WAI3384_Chr16_Sanc	+	181129	181209	81	WAI2411_Chr02_Sanc	+	163993	164071	79	75/79	94.9%
WAI3384_Chr16_Sanc	+	181129	181209	81	CS10_Chr08_Sanc	+	184393	184471	79	75/79	94.9%
WAI3384_Chr16_Sanc	+	181135	181197	63	WAI3384_Chr16_Sanc	+	181117	181179	63	62/63	98.4%
WAI3384_Chr16_Sanc	+	181135	181197	63	WAI2411_Chr02_Sanc	+	163993	164055	63	62/63	98.4%
WAI3384_Chr16_Sanc	+	181135	181197	63	CS10_Chr08_Sanc	+	184393	184455	63	62/63	98.4%
WAI3384_Chr16_Sanc	+	181141	181197	57	WAI3384_Chr16_Sanc	+	181117	181173	57	56/57	98.2%
WAI3384_Chr16_Sanc	+	181141	181197	57	WAI2411_Chr02_Sanc	+	163993	164049	57	56/57	98.2%
WAI3384_Chr16_Sanc	+	181141	181197	57	CS10_Chr08_Sanc	+	184393	184449	57	56/57	98.2%
WAI3384_Chr16_Sanc	+	181147	181197	51	WAI3384_Chr16_Sanc	+	181117	181167	51	50/51	98.0%
WAI3384_Chr16_Sanc	+	181147	181197	51	WAI2411_Chr02_Sanc	+	163993	164043	51	50/51	98.0%
WAI3384_Chr16_Sanc	+	181147	181197	51	CS10_Chr08_Sanc	+	184393	184443	51	50/51	98.0%
CS10_Chr08_Sanc	+	8154	8364	211	WAI3384_Chr16_Sanc	-	140976	141179	204	148/195	75.9%
CS10_Chr08_Sanc	+	8154	8364	211	CS10_Chr08_Sanc	-	144355	144561	207	149/203	73.4%
CS10_Chr08_Sanc	+	8154	8364	211	WAI2411_Chr02_Sanc	-	137912	138116	205	149/196	76.0%
CS10_Chr08_Sanc	+	8305	8359	55	CS10_Chr08_Sanc	-	37792	37846	55	48/55	87.3%
CS10_Chr08_Sanc	+	8906	9231	326	WAI3384_Chr16_Sanc	-	22129	22470	342	258/325	79.4%
CS10_Chr08_Sanc	+	8906	9231	326	WAI2411_Chr02_Sanc	-	22187	22520	334	258/325	79.4%
CS10_Chr08_Sanc	+	9214	9613	400	WAI3384_Chr16_Sanc	-	96433	96838	406	311/389	79.9%
CS10_Chr08_Sanc	+	9214	9613	400	WAI2411_Chr02_Sanc	-	99398	99804	407	312/390	80.0%
CS10_Chr08_Sanc	+	9214	9613	400	CS10_Chr08_Sanc	-	91726	92133	408	312/391	79.8%
CS10_Chr08_Sanc	+	9897	9940	44	CS10_Chr08_Sanc	-	17428	17471	44	41/44	93.2%
CS10_Chr08_Sanc	+	10415	10877	463	CS10_Chr08_Sanc	-	14765	15238	474	331/458	72.3%
CS10_Chr08_Sanc	+	11123	11884	762	CS10_Chr08_Sanc	-	56016	56751	736	463/727	63.7%
CS10_Chr08_Sanc	+	11135	11914	780	WAI3384_Chr16_Sanc	-	49408	50153	746	469/743	63.1%
CS10_Chr08_Sanc	+	11135	11914	780	WAI2411_Chr02_Sanc	-	63670	64415	746	469/743	63.1%
CS10_Chr08_Sanc	+	11323	11662	340	WAI3384_Chr16_Sanc	-	49408	49763	356	206/339	60.8%
CS10_Chr08_Sanc	+	11323	11662	340	WAI2411_Chr02_Sanc	-	63670	64025	356	206/339	60.8%
CS10_Chr08_Sanc	+	11323	11662	340	CS10_Chr08_Sanc	-	55986	56341	356	205/339	60.5%
CS10_Chr08_Sanc	+	11323	11788	466	WAI3384_Chr16_Sanc	-	49408	49889	482	290/461	62.9%
CS10_Chr08_Sanc	+	11323	11788	466	WAI2411_Chr02_Sanc	-	63670	64151	482	290/461	62.9%
CS10_Chr08_Sanc	+	11361	11788	428	CS10_Chr08_Sanc	-	55986	56412	427	270/427	63.2%
CS10_Chr08_Sanc	+	11650	12119	470	WAI3384_Chr16_Sanc	-	49454	49923	470	312/470	66.4%
CS10_Chr08_Sanc	+	11650	12119	470	WAI2411_Chr02_Sanc	-	63716	64185	470	312/470	66.4%
CS10_Chr08_Sanc	+	11650	12119	470	CS10_Chr08_Sanc	-	56032	56501	470	313/470	66.6%
CS10_Chr08_Sanc	+	11776	12154	379	WAI3384_Chr16_Sanc	-	49555	49923	369	252/369	68.3%
CS10_Chr08_Sanc	+	11776	12154	379	WAI2411_Chr02_Sanc	-	63817	64185	369	252/369	68.3%
CS10_Chr08_Sanc	+	11776	12154	379	CS10_Chr08_Sanc	-	56133	56501	369	253/369	68.6%
CS10_Chr08_Sanc	+	14765	15238	474	CS10_Chr08_Sanc	-	10415	10877	463	331/458	72.3%
CS10_Chr08_Sanc	+	17428	17471	44	CS10_Chr08_Sanc	-	9897	9940	44	41/44	93.2%
CS10_Chr08_Sanc	+	27314	27439	126	CS10_Chr08_Sanc	-	29905	30029	125	110/125	88.0%
CS10_Chr08_Sanc	+	29905	30029	125	CS10_Chr08_Sanc	-	27314	27439	126	110/125	88.0%
CS10_Chr08_Sanc	+	30555	30685	131	WAI3384_Chr16_Sanc	-	47601	47729	129	98/129	76.0%
CS10_Chr08_Sanc	+	30555	30685	131	WAI2411_Chr02_Sanc	-	61863	61991	129	98/129	76.0%
CS10_Chr08_Sanc	+	30555	30685	131	CS10_Chr08_Sanc	-	52832	52960	129	99/129	76.7%
CS10_Chr08_Sanc	+	30625	30689	65	CS10_Chr08_Sanc	-	30625	30689	65	60/65	92.3%
CS10_Chr08_Sanc	+	30673	30811	139	CS10_Chr08_Sanc	-	52824	52971	148	92/139	66.2%
CS10_Chr08_Sanc	+	30675	30811	137	WAI3384_Chr16_Sanc	-	47593	47738	146	92/137	67.2%
CS10_Chr08_Sanc	+	30675	30811	137	WAI2411_Chr02_Sanc	-	61855	62000	146	92/137	67.2%
CS10_Chr08_Sanc	+	32341	32865	525	CS10_Chr08_Sanc	-	37176	37712	537	338/514	65.8%
CS10_Chr08_Sanc	+	37176	37712	537	CS10_Chr08_Sanc	-	32341	32865	525	338/514	65.8%
CS10_Chr08_Sanc	+	37792	37846	55	WAI3384_Chr16_Sanc	-	146213	146267	55	50/55	90.9%
CS10_Chr08_Sanc	+	37792	37846	55	WAI2411_Chr02_Sanc	-	143154	143208	55	50/55	90.9%
CS10_Chr08_Sanc	+	37792	37846	55	CS10_Chr08_Sanc	-	149600	149654	55	50/55	90.9%
CS10_Chr08_Sanc	+	46703	47177	475	CS10_Chr08_Sanc	-	46703	47177	475	290/459	63.2%
CS10_Chr08_Sanc	+	46761	47135	375	WAI3384_Chr16_Sanc	-	41475	41854	380	221/375	58.9%
CS10_Chr08_Sanc	+	46761	47135	375	WAI2411_Chr02_Sanc	-	55878	56257	380	221/375	58.9%
CS10_Chr08_Sanc	+	46805	47177	373	CS10_Chr08_Sanc	-	46805	47177	373	226/357	63.3%
CS10_Chr08_Sanc	+	46882	47137	256	WAI3384_Chr16_Sanc	-	41592	41850	259	155/256	60.5%
CS10_Chr08_Sanc	+	46882	47137	256	WAI2411_Chr02_Sanc	-	55995	56253	259	155/256	60.5%
CS10_Chr08_Sanc	+	46891	47176	286	CS10_Chr08_Sanc	-	46891	47176	286	182/271	67.2%
CS10_Chr08_Sanc	+	46957	47137	181	WAI3384_Chr16_Sanc	-	41660	41843	184	116/181	64.1%
CS10_Chr08_Sanc	+	46957	47137	181	WAI2411_Chr02_Sanc	-	56063	56246	184	116/181	64.1%
CS10_Chr08_Sanc	+	47059	47137	79	WAI3384_Chr16_Sanc	-	41762	41843	82	58/79	73.4%
CS10_Chr08_Sanc	+	47059	47137	79	WAI2411_Chr02_Sanc	-	56165	56246	82	58/79	73.4%
CS10_Chr08_Sanc	+	47085	47137	53	CS10_Chr08_Sanc	-	47085	47137	53	42/53	79.2%
CS10_Chr08_Sanc	+	52150	52777	628	WAI3384_Chr16_Sanc	-	151370	151986	617	477/612	77.9%
CS10_Chr08_Sanc	+	52150	52777	628	CS10_Chr08_Sanc	-	154762	155378	617	477/612	77.9%
CS10_Chr08_Sanc	+	52779	52887	109	WAI3384_Chr16_Sanc	-	76349	76463	115	86/104	82.7%
CS10_Chr08_Sanc	+	52779	52887	109	WAI2411_Chr02_Sanc	-	87437	87551	115	86/104	82.7%
CS10_Chr08_Sanc	+	52779	52887	109	CS10_Chr08_Sanc	-	79766	79880	115	86/104	82.7%
CS10_Chr08_Sanc	+	52832	52960	129	CS10_Chr08_Sanc	-	30555	30685	131	99/129	76.7%
CS10_Chr08_Sanc	+	52836	52886	51	WAI3384_Chr16_Sanc	-	77019	77069	51	46/51	90.2%
CS10_Chr08_Sanc	+	52836	52886	51	WAI2411_Chr02_Sanc	-	88107	88157	51	46/51	90.2%
CS10_Chr08_Sanc	+	52836	52886	51	CS10_Chr08_Sanc	-	80436	80486	51	46/51	90.2%
CS10_Chr08_Sanc	+	52975	53198	224	WAI3384_Chr16_Sanc	-	28493	28709	217	173/217	79.7%
CS10_Chr08_Sanc	+	52975	53198	224	WAI2411_Chr02_Sanc	-	28547	28763	217	173/217	79.7%
CS10_Chr08_Sanc	+	54152	54784	633	WAI3384_Chr16_Sanc	-	16431	17059	629	381/600	63.5%
CS10_Chr08_Sanc	+	54152	54784	633	WAI2411_Chr02_Sanc	-	16493	17121	629	381/600	63.5%
CS10_Chr08_Sanc	+	55894	56489	596	WAI3384_Chr16_Sanc	-	118547	119148	602	369/570	64.7%
CS10_Chr08_Sanc	+	55894	56489	596	WAI2411_Chr02_Sanc	-	121507	122108	602	369/570	64.7%
CS10_Chr08_Sanc	+	55894	56489	596	CS10_Chr08_Sanc	-	121270	121871	602	369/570	64.7%
CS10_Chr08_Sanc	+	55956	56489	534	WAI3384_Chr16_Sanc	-	118421	118954	534	370/534	69.3%
CS10_Chr08_Sanc	+	55956	56489	534	WAI2411_Chr02_Sanc	-	121381	121914	534	370/534	69.3%
CS10_Chr08_Sanc	+	55956	56489	534	CS10_Chr08_Sanc	-	121144	121677	534	370/534	69.3%
CS10_Chr08_Sanc	+	55986	56412	427	CS10_Chr08_Sanc	-	11361	11788	428	270/427	63.2%
CS10_Chr08_Sanc	+	55986	56501	516	CS10_Chr08_Sanc	-	11524	12040	517	334/516	64.7%
CS10_Chr08_Sanc	+	56007	56489	483	WAI3384_Chr16_Sanc	-	118295	118777	483	328/483	67.9%
CS10_Chr08_Sanc	+	56007	56489	483	WAI2411_Chr02_Sanc	-	121255	121737	483	328/483	67.9%
CS10_Chr08_Sanc	+	56007	56489	483	CS10_Chr08_Sanc	-	121018	121500	483	328/483	67.9%
CS10_Chr08_Sanc	+	56007	56741	735	WAI3384_Chr16_Sanc	-	117884	118651	768	514/735	69.9%
CS10_Chr08_Sanc	+	56007	56741	735	WAI2411_Chr02_Sanc	-	120844	121611	768	514/735	69.9%
CS10_Chr08_Sanc	+	56007	56741	735	CS10_Chr08_Sanc	-	120607	121374	768	514/735	69.9%
CS10_Chr08_Sanc	+	56016	56363	348	WAI3384_Chr16_Sanc	-	118169	118517	349	240/348	69.0%
CS10_Chr08_Sanc	+	56016	56363	348	WAI2411_Chr02_Sanc	-	121129	121477	349	240/348	69.0%
CS10_Chr08_Sanc	+	56016	56363	348	CS10_Chr08_Sanc	-	120892	121240	349	240/348	69.0%
CS10_Chr08_Sanc	+	56016	56751	736	CS10_Chr08_Sanc	-	11123	11884	762	463/727	63.7%
CS10_Chr08_Sanc	+	56315	56489	175	WAI3384_Chr16_Sanc	-	118673	118847	175	127/175	72.6%
CS10_Chr08_Sanc	+	56315	56489	175	WAI2411_Chr02_Sanc	-	121633	121807	175	127/175	72.6%
CS10_Chr08_Sanc	+	56315	56489	175	CS10_Chr08_Sanc	-	121396	121570	175	127/175	72.6%
CS10_Chr08_Sanc	+	79743	79974	232	WAI3384_Chr16_Sanc	-	76326	76557	232	170/218	78.0%
CS10_Chr08_Sanc	+	79743	79974	232	WAI2411_Chr02_Sanc	-	87414	87645	232	170/218	78.0%
CS10_Chr08_Sanc	+	79743	79974	232	CS10_Chr08_Sanc	-	79743	79974	232	170/218	78.0%
CS10_Chr08_Sanc	+	79766	80362	597	WAI3384_Chr16_Sanc	-	76349	76945	597	466/570	81.8%
CS10_Chr08_Sanc	+	79766	80362	597	WAI2411_Chr02_Sanc	-	87437	88033	597	466/570	81.8%
CS10_Chr08_Sanc	+	79766	80362	597	CS10_Chr08_Sanc	-	79766	80362	597	466/570	81.8%
CS10_Chr08_Sanc	+	79766	80221	456	WAI3384_Chr16_Sanc	-	76349	76804	456	346/431	80.3%
CS10_Chr08_Sanc	+	79766	80221	456	WAI2411_Chr02_Sanc	-	87437	87892	456	346/431	80.3%
CS10_Chr08_Sanc	+	79766	80221	456	CS10_Chr08_Sanc	-	79766	80221	456	346/431	80.3%
CS10_Chr08_Sanc	+	79766	80491	726	WAI3384_Chr16_Sanc	-	76349	77074	726	566/698	81.1%
CS10_Chr08_Sanc	+	79766	80491	726	WAI2411_Chr02_Sanc	-	87437	88162	726	566/698	81.1%
CS10_Chr08_Sanc	+	79766	80491	726	CS10_Chr08_Sanc	-	79766	80491	726	566/698	81.1%
CS10_Chr08_Sanc	+	79892	80494	603	WAI3384_Chr16_Sanc	-	76475	77077	603	496/570	87.0%
CS10_Chr08_Sanc	+	79892	80494	603	WAI2411_Chr02_Sanc	-	87563	88165	603	496/570	87.0%
CS10_Chr08_Sanc	+	79892	80494	603	CS10_Chr08_Sanc	-	79892	80494	603	496/570	87.0%
CS10_Chr08_Sanc	+	80436	80486	51	WAI3384_Chr16_Sanc	-	47605	47655	51	46/51	90.2%
CS10_Chr08_Sanc	+	80436	80486	51	WAI2411_Chr02_Sanc	-	61867	61917	51	46/51	90.2%
CS10_Chr08_Sanc	+	80436	80486	51	CS10_Chr08_Sanc	-	52836	52886	51	46/51	90.2%
CS10_Chr08_Sanc	+	83506	83871	366	WAI3384_Chr16_Sanc	-	139443	139809	367	254/366	69.4%
CS10_Chr08_Sanc	+	83506	83871	366	WAI2411_Chr02_Sanc	-	136381	136747	367	254/366	69.4%
CS10_Chr08_Sanc	+	83506	83871	366	CS10_Chr08_Sanc	-	142822	143188	367	254/366	69.4%
CS10_Chr08_Sanc	+	83506	83875	370	WAI3384_Chr16_Sanc	-	97352	97722	371	273/370	73.8%
CS10_Chr08_Sanc	+	83506	83875	370	WAI2411_Chr02_Sanc	-	100317	100687	371	273/370	73.8%
CS10_Chr08_Sanc	+	83506	90023	6518	CS10_Chr08_Sanc	-	92554	99078	6525	6142/6513	94.3%
CS10_Chr08_Sanc	+	91725	92376	652	CS10_Chr08_Sanc	-	136086	136737	652	514/650	79.1%
CS10_Chr08_Sanc	+	91725	92555	831	CS10_Chr08_Sanc	-	141892	142735	844	638/827	77.1%
CS10_Chr08_Sanc	+	91725	92555	831	CS10_Chr08_Sanc	-	135218	136061	844	634/829	76.5%
CS10_Chr08_Sanc	+	91725	92555	831	WAI2411_Chr02_Sanc	-	135453	136294	842	637/826	77.1%
CS10_Chr08_Sanc	+	91725	92555	831	WAI3384_Chr16_Sanc	-	138514	139356	843	637/827	77.0%
CS10_Chr08_Sanc	+	91726	92133	408	CS10_Chr08_Sanc	-	9214	9613	400	312/391	79.8%
CS10_Chr08_Sanc	+	91726	92555	830	WAI2411_Chr02_Sanc	-	129454	130300	847	615/830	74.1%
CS10_Chr08_Sanc	+	91726	92555	830	CS10_Chr08_Sanc	-	129214	130061	848	616/830	74.2%
CS10_Chr08_Sanc	+	91726	92555	830	WAI3384_Chr16_Sanc	-	132516	133356	841	630/827	76.2%
CS10_Chr08_Sanc	+	91727	92555	829	WAI3384_Chr16_Sanc	-	126493	127341	849	613/826	74.2%
CS10_Chr08_Sanc	+	91748	92056	309	WAI3384_Chr16_Sanc	-	152124	152480	357	222/299	74.2%
CS10_Chr08_Sanc	+	91748	92056	309	CS10_Chr08_Sanc	-	155516	155873	358	223/299	74.6%
CS10_Chr08_Sanc	+	92554	99078	6525	WAI2411_Chr02_Sanc	-	91177	97698	6522	6126/6511	94.1%
CS10_Chr08_Sanc	+	92554	98731	6178	WAI3384_Chr16_Sanc	-	88559	94732	6174	5876/6169	95.3%
CS10_Chr08_Sanc	+	92554	99078	6525	CS10_Chr08_Sanc	-	83506	90023	6518	6142/6513	94.3%
CS10_Chr08_Sanc	+	92649	98567	5919	WAI3384_Chr16_Sanc	-	82650	88580	5931	5701/5917	96.3%
CS10_Chr08_Sanc	+	98564	99078	515	WAI3384_Chr16_Sanc	-	80087	80601	515	418/514	81.3%
CS10_Chr08_Sanc	+	98721	99080	360	WAI3384_Chr16_Sanc	-	117293	117648	356	211/351	60.1%
CS10_Chr08_Sanc	+	98721	99080	360	WAI2411_Chr02_Sanc	-	120252	120608	357	208/352	59.1%
CS10_Chr08_Sanc	+	98721	99080	360	CS10_Chr08_Sanc	-	120014	120371	358	209/353	59.2%
CS10_Chr08_Sanc	+	105029	105616	588	WAI3384_Chr16_Sanc	-	108165	108692	528	361/517	69.8%
CS10_Chr08_Sanc	+	105029	105616	588	WAI2411_Chr02_Sanc	-	111128	111653	526	359/515	69.7%
CS10_Chr08_Sanc	+	105029	105616	588	CS10_Chr08_Sanc	-	109520	110047	528	361/517	69.8%
CS10_Chr08_Sanc	+	105042	105135	94	WAI3384_Chr16_Sanc	-	53697	53789	93	68/93	73.1%
CS10_Chr08_Sanc	+	105057	105116	60	WAI3384_Chr16_Sanc	-	80823	80882	60	47/60	78.3%
CS10_Chr08_Sanc	+	105057	105248	192	WAI3384_Chr16_Sanc	-	165050	165226	177	143/177	80.8%
CS10_Chr08_Sanc	+	105057	105248	192	CS10_Chr08_Sanc	-	168449	168625	177	143/177	80.8%
